ID,LATITUDE,LONGITUDE
1246,68.25,-135.25
1247,68.75,-135.25
1248,69.25,-135.25
1249,56.75,-134.75
1250,57.25,-134.75
1251,57.75,-134.75
1252,58.25,-134.75
1253,58.75,-134.75
1254,59.25,-134.75
1255,59.75,-134.75
1256,60.25,-134.75
1257,60.75,-134.75
1258,61.25,-134.75
1259,61.75,-134.75
1260,62.25,-134.75
1261,62.75,-134.75
1262,63.25,-134.75
1263,63.75,-134.75
1264,64.25,-134.75
1265,64.75,-134.75
1266,65.25,-134.75
1267,65.75,-134.75
1268,66.25,-134.75
1269,66.75,-134.75
1270,67.25,-134.75
1271,67.75,-134.75
1272,68.25,-134.75
1273,68.75,-134.75
1274,69.25,-134.75
1275,57.25,-134.25
1276,57.75,-134.25
1277,58.25,-134.25
1278,58.75,-134.25
1279,59.25,-134.25
1280,59.75,-134.25
1281,60.25,-134.25
1282,60.75,-134.25
1283,61.25,-134.25
1284,61.75,-134.25
1285,62.25,-134.25
1286,62.75,-134.25
1287,63.25,-134.25
1288,63.75,-134.25
1289,64.25,-134.25
1290,64.75,-134.25
1291,65.25,-134.25
1292,65.75,-134.25
1293,66.25,-134.25
1294,66.75,-134.25
1295,67.25,-134.25
1296,67.75,-134.25
1297,68.25,-134.25
1298,68.75,-134.25
1299,69.25,-134.25
1300,56.25,-133.75
1301,56.75,-133.75
1302,57.25,-133.75
1303,57.75,-133.75
1304,58.25,-133.75
1305,59.25,-133.75
1306,59.75,-133.75
1307,60.25,-133.75
1308,60.75,-133.75
1309,61.25,-133.75
1310,61.75,-133.75
1311,62.25,-133.75
1312,62.75,-133.75
1313,63.25,-133.75
1314,63.75,-133.75
1315,64.25,-133.75
1316,64.75,-133.75
1317,65.25,-133.75
1318,65.75,-133.75
1319,66.25,-133.75
1320,66.75,-133.75
1321,67.25,-133.75
1322,67.75,-133.75
1323,68.25,-133.75
1324,68.75,-133.75
1325,69.25,-133.75
1326,55.25,-133.25
1327,55.75,-133.25
1328,56.25,-133.25
1329,56.75,-133.25
1330,57.25,-133.25
1331,57.75,-133.25
1332,58.25,-133.25
1333,58.75,-133.25
1334,59.25,-133.25
1335,59.75,-133.25
1336,60.25,-133.25
1337,60.75,-133.25
1338,61.25,-133.25
1339,61.75,-133.25
1340,62.25,-133.25
1341,62.75,-133.25
1342,63.25,-133.25
1343,63.75,-133.25
1344,64.25,-133.25
1345,64.75,-133.25
1346,65.25,-133.25
1347,65.75,-133.25
1348,66.25,-133.25
1349,66.75,-133.25
1350,67.25,-133.25
1351,67.75,-133.25
1352,68.25,-133.25
1353,68.75,-133.25
1354,69.25,-133.25
1355,53.75,-132.75
1356,54.75,-132.75
1357,55.25,-132.75
1358,56.25,-132.75
1359,58.25,-132.75
1360,58.75,-132.75
1361,59.25,-132.75
1362,59.75,-132.75
1363,60.25,-132.75
1364,60.75,-132.75
1365,61.25,-132.75
1366,61.75,-132.75
1367,62.25,-132.75
1368,62.75,-132.75
1369,63.25,-132.75
1370,63.75,-132.75
1371,64.25,-132.75
1372,64.75,-132.75
1373,65.25,-132.75
1374,65.75,-132.75
1375,66.25,-132.75
1376,66.75,-132.75
1377,67.25,-132.75
1378,67.75,-132.75
1379,68.25,-132.75
1380,68.75,-132.75
1381,69.25,-132.75
1382,53.25,-132.25
1383,53.75,-132.25
1384,54.75,-132.25
1385,55.25,-132.25
1386,56.25,-132.25
1387,56.75,-132.25
1388,57.75,-132.25
1389,58.25,-132.25
1390,58.75,-132.25
1391,59.25,-132.25
1392,59.75,-132.25
1393,60.25,-132.25
1394,60.75,-132.25
1395,61.25,-132.25
1396,61.75,-132.25
1397,62.25,-132.25
1398,62.75,-132.25
1399,63.25,-132.25
1400,63.75,-132.25
1401,64.25,-132.25
1402,64.75,-132.25
1403,65.25,-132.25
1404,65.75,-132.25
1405,66.25,-132.25
1406,66.75,-132.25
1407,67.25,-132.25
1408,67.75,-132.25
1409,68.25,-132.25
1410,68.75,-132.25
1411,69.25,-132.25
1412,55.25,-131.75
1413,55.75,-131.75
1414,56.25,-131.75
1415,56.75,-131.75
1416,57.25,-131.75
1417,57.75,-131.75
1418,58.25,-131.75
1419,58.75,-131.75
1420,59.25,-131.75
1421,59.75,-131.75
1422,60.25,-131.75
1423,60.75,-131.75
1424,61.25,-131.75
1425,61.75,-131.75
1426,62.25,-131.75
1427,62.75,-131.75
1428,63.25,-131.75
1429,63.75,-131.75
1430,64.25,-131.75
1431,64.75,-131.75
1432,65.25,-131.75
1433,65.75,-131.75
1434,66.25,-131.75
1435,66.75,-131.75
1436,67.25,-131.75
1437,67.75,-131.75
1438,68.25,-131.75
1439,68.75,-131.75
1440,69.25,-131.75
1441,55.25,-131.25
1442,55.75,-131.25
1443,56.25,-131.25
1444,56.75,-131.25
1445,57.25,-131.25
1446,57.75,-131.25
1447,58.25,-131.25
1448,58.75,-131.25
1449,59.25,-131.25
1450,59.75,-131.25
1451,60.25,-131.25
1452,60.75,-131.25
1453,61.25,-131.25
1454,61.75,-131.25
1455,62.25,-131.25
1456,62.75,-131.25
1457,63.25,-131.25
1458,63.75,-131.25
1459,64.25,-131.25
1460,64.75,-131.25
1461,65.25,-131.25
1462,65.75,-131.25
1463,66.25,-131.25
1464,66.75,-131.25
1465,67.25,-131.25
1466,67.75,-131.25
1467,68.25,-131.25
1468,68.75,-131.25
1469,69.25,-131.25
1470,54.75,-130.75
1471,55.25,-130.75
1472,55.75,-130.75
1473,56.25,-130.75
1474,56.75,-130.75
1475,57.25,-130.75
1476,57.75,-130.75
1477,58.25,-130.75
1478,58.75,-130.75
1479,59.25,-130.75
1480,59.75,-130.75
1481,60.25,-130.75
1482,60.75,-130.75
1483,61.25,-130.75
1484,61.75,-130.75
1485,62.25,-130.75
1486,62.75,-130.75
1487,63.25,-130.75
1488,63.75,-130.75
1489,64.25,-130.75
1490,64.75,-130.75
1491,65.25,-130.75
1492,65.75,-130.75
1493,66.25,-130.75
1494,66.75,-130.75
1495,67.25,-130.75
1496,67.75,-130.75
1497,68.25,-130.75
1498,68.75,-130.75
1499,69.25,-130.75
1500,69.75,-130.75
1501,54.25,-130.25
1502,55.25,-130.25
1503,55.75,-130.25
1504,56.25,-130.25
1505,56.75,-130.25
1506,57.25,-130.25
1507,57.75,-130.25
1508,58.25,-130.25
1509,58.75,-130.25
1510,59.25,-130.25
1511,59.75,-130.25
1512,60.25,-130.25
1513,60.75,-130.25
1514,61.25,-130.25
1515,61.75,-130.25
1516,62.25,-130.25
1517,62.75,-130.25
1518,63.25,-130.25
1519,63.75,-130.25
1520,64.25,-130.25
1521,64.75,-130.25
1522,65.25,-130.25
1523,65.75,-130.25
1524,66.25,-130.25
1525,66.75,-130.25
1526,67.25,-130.25
1527,67.75,-130.25
1528,68.25,-130.25
1529,68.75,-130.25
1530,69.25,-130.25
1531,53.75,-129.75
1532,54.25,-129.75
1533,54.75,-129.75
1534,55.25,-129.75
1535,55.75,-129.75
1536,56.25,-129.75
1537,56.75,-129.75
1538,57.25,-129.75
1539,57.75,-129.75
1540,58.25,-129.75
1541,58.75,-129.75
1542,59.25,-129.75
1543,59.75,-129.75
1544,60.25,-129.75
1545,60.75,-129.75
1546,61.25,-129.75
1547,61.75,-129.75
1548,62.25,-129.75
1549,62.75,-129.75
1550,63.25,-129.75
1551,63.75,-129.75
1552,64.25,-129.75
1553,64.75,-129.75
1554,65.25,-129.75
1555,65.75,-129.75
1556,66.25,-129.75
1557,66.75,-129.75
1558,67.25,-129.75
1559,67.75,-129.75
1560,68.25,-129.75
1561,68.75,-129.75
1562,69.25,-129.75
1563,69.75,-129.75
1564,53.25,-129.25
1565,53.75,-129.25
1566,54.25,-129.25
1567,54.75,-129.25
1568,55.25,-129.25
1569,55.75,-129.25
1570,56.25,-129.25
1571,56.75,-129.25
1572,57.25,-129.25
1573,57.75,-129.25
1574,58.25,-129.25
1575,58.75,-129.25
1576,59.25,-129.25
1577,59.75,-129.25
1578,60.25,-129.25
1579,60.75,-129.25
1580,61.25,-129.25
1581,61.75,-129.25
1582,62.25,-129.25
1583,62.75,-129.25
1584,63.25,-129.25
1585,63.75,-129.25
1586,64.25,-129.25
1587,64.75,-129.25
1588,65.25,-129.25
1589,65.75,-129.25
1590,66.25,-129.25
1591,66.75,-129.25
1592,67.25,-129.25
1593,67.75,-129.25
1594,68.25,-129.25
1595,68.75,-129.25
1596,69.25,-129.25
1597,69.75,-129.25
1598,52.75,-128.75
1599,53.25,-128.75
1600,53.75,-128.75
1601,54.25,-128.75
1602,54.75,-128.75
1603,55.25,-128.75
1604,55.75,-128.75
1605,56.25,-128.75
1606,56.75,-128.75
1607,57.25,-128.75
1608,57.75,-128.75
1609,58.25,-128.75
1610,58.75,-128.75
1611,59.25,-128.75
1612,59.75,-128.75
1613,60.25,-128.75
1614,60.75,-128.75
1615,61.25,-128.75
1616,61.75,-128.75
1617,62.25,-128.75
1618,62.75,-128.75
1619,63.25,-128.75
1620,63.75,-128.75
1621,64.25,-128.75
1622,64.75,-128.75
1623,65.25,-128.75
1624,65.75,-128.75
1625,66.25,-128.75
1626,66.75,-128.75
1627,67.25,-128.75
1628,67.75,-128.75
1629,68.25,-128.75
1630,68.75,-128.75
1631,69.25,-128.75
1632,69.75,-128.75
1633,52.25,-128.25
1634,52.75,-128.25
1635,53.25,-128.25
1636,53.75,-128.25
1637,54.25,-128.25
1638,54.75,-128.25
1639,55.25,-128.25
1640,55.75,-128.25
1641,56.25,-128.25
1642,56.75,-128.25
1643,57.25,-128.25
1644,57.75,-128.25
1645,58.25,-128.25
1646,58.75,-128.25
1647,59.25,-128.25
1648,59.75,-128.25
1649,60.25,-128.25
1650,60.75,-128.25
1651,61.25,-128.25
1652,61.75,-128.25
1653,62.25,-128.25
1654,62.75,-128.25
1655,63.25,-128.25
1656,63.75,-128.25
1657,64.25,-128.25
1658,64.75,-128.25
1659,65.25,-128.25
1660,65.75,-128.25
1661,66.25,-128.25
1662,66.75,-128.25
1663,67.25,-128.25
1664,67.75,-128.25
1665,68.25,-128.25
1666,68.75,-128.25
1667,69.25,-128.25
1668,69.75,-128.25
1669,70.25,-128.25
1670,50.25,-127.75
1671,50.75,-127.75
1672,51.25,-127.75
1673,51.75,-127.75
1674,52.25,-127.75
1675,52.75,-127.75
1676,53.25,-127.75
1677,53.75,-127.75
1678,54.25,-127.75
1679,54.75,-127.75
1680,55.25,-127.75
1681,55.75,-127.75
1682,56.25,-127.75
1683,56.75,-127.75
1684,57.25,-127.75
1685,57.75,-127.75
1686,58.25,-127.75
1687,58.75,-127.75
1688,59.25,-127.75
1689,59.75,-127.75
1690,60.25,-127.75
1691,60.75,-127.75
1692,61.25,-127.75
1693,61.75,-127.75
1694,62.25,-127.75
1695,62.75,-127.75
1696,63.25,-127.75
1697,63.75,-127.75
1698,64.25,-127.75
1699,64.75,-127.75
1700,65.25,-127.75
1701,65.75,-127.75
1702,66.25,-127.75
1703,66.75,-127.75
1704,67.25,-127.75
1705,67.75,-127.75
1706,68.25,-127.75
1707,68.75,-127.75
1708,69.25,-127.75
1709,69.75,-127.75
1710,70.25,-127.75
1711,50.25,-127.25
1712,50.75,-127.25
1713,51.25,-127.25
1714,51.75,-127.25
1715,52.25,-127.25
1716,52.75,-127.25
1717,53.25,-127.25
1718,53.75,-127.25
1719,54.25,-127.25
1720,54.75,-127.25
1721,55.25,-127.25
1722,55.75,-127.25
1723,56.25,-127.25
1724,56.75,-127.25
1725,57.25,-127.25
1726,57.75,-127.25
1727,58.25,-127.25
1728,58.75,-127.25
1729,59.25,-127.25
1730,59.75,-127.25
1731,60.25,-127.25
1732,60.75,-127.25
1733,61.25,-127.25
1734,61.75,-127.25
1735,62.25,-127.25
1736,62.75,-127.25
1737,63.25,-127.25
1738,63.75,-127.25
1739,64.25,-127.25
1740,64.75,-127.25
1741,65.25,-127.25
1742,65.75,-127.25
1743,66.25,-127.25
1744,66.75,-127.25
1745,67.25,-127.25
1746,67.75,-127.25
1747,68.25,-127.25
1748,68.75,-127.25
1749,69.25,-127.25
1750,69.75,-127.25
1751,49.75,-126.75
1752,50.25,-126.75
1753,50.75,-126.75
1754,51.25,-126.75
1755,51.75,-126.75
1756,52.25,-126.75
1757,52.75,-126.75
1758,53.25,-126.75
1759,53.75,-126.75
1760,54.25,-126.75
1761,54.75,-126.75
1762,55.25,-126.75
1763,55.75,-126.75
1764,56.25,-126.75
1765,56.75,-126.75
1766,57.25,-126.75
1767,57.75,-126.75
1768,58.25,-126.75
1769,58.75,-126.75
1770,59.25,-126.75
1771,59.75,-126.75
1772,60.25,-126.75
1773,60.75,-126.75
1774,61.25,-126.75
1775,61.75,-126.75
1776,62.25,-126.75
1777,62.75,-126.75
1778,63.25,-126.75
1779,63.75,-126.75
1780,64.25,-126.75
1781,64.75,-126.75
1782,65.25,-126.75
1783,65.75,-126.75
1784,66.25,-126.75
1785,66.75,-126.75
1786,67.25,-126.75
1787,67.75,-126.75
1788,68.25,-126.75
1789,68.75,-126.75
1790,69.25,-126.75
1791,69.75,-126.75
1792,49.75,-126.25
1793,50.25,-126.25
1794,50.75,-126.25
1795,51.25,-126.25
1796,51.75,-126.25
1797,52.25,-126.25
1798,52.75,-126.25
1799,53.25,-126.25
1800,53.75,-126.25
1801,54.25,-126.25
1802,54.75,-126.25
1803,55.25,-126.25
1804,55.75,-126.25
1805,56.25,-126.25
1806,56.75,-126.25
1807,57.25,-126.25
1808,57.75,-126.25
1809,58.25,-126.25
1810,58.75,-126.25
1811,59.25,-126.25
1812,59.75,-126.25
1813,60.25,-126.25
1814,60.75,-126.25
1815,61.25,-126.25
1816,61.75,-126.25
1817,62.25,-126.25
1818,62.75,-126.25
1819,63.25,-126.25
1820,63.75,-126.25
1821,64.25,-126.25
1822,64.75,-126.25
1823,65.25,-126.25
1824,65.75,-126.25
1825,66.25,-126.25
1826,66.75,-126.25
1827,67.25,-126.25
1828,67.75,-126.25
1829,68.25,-126.25
1830,68.75,-126.25
1831,69.25,-126.25
1832,49.25,-125.75
1833,49.75,-125.75
1834,50.25,-125.75
1835,50.75,-125.75
1836,51.25,-125.75
1837,52.25,-125.75
1838,52.75,-125.75
1839,53.25,-125.75
1840,53.75,-125.75
1841,54.25,-125.75
1842,54.75,-125.75
1843,55.25,-125.75
1844,55.75,-125.75
1845,56.25,-125.75
1846,56.75,-125.75
1847,57.25,-125.75
1848,57.75,-125.75
1849,58.25,-125.75
1850,58.75,-125.75
1851,59.25,-125.75
1852,59.75,-125.75
1853,60.25,-125.75
1854,60.75,-125.75
1855,61.25,-125.75
1856,61.75,-125.75
1857,62.25,-125.75
1858,62.75,-125.75
1859,63.25,-125.75
1860,63.75,-125.75
1861,64.25,-125.75
1862,64.75,-125.75
1863,65.25,-125.75
1864,65.75,-125.75
1865,66.25,-125.75
1866,66.75,-125.75
1867,67.25,-125.75
1868,67.75,-125.75
1869,68.25,-125.75
1870,68.75,-125.75
1871,69.25,-125.75
1872,49.25,-125.25
1873,49.75,-125.25
1874,50.25,-125.25
1875,50.75,-125.25
1876,51.25,-125.25
1877,51.75,-125.25
1878,52.25,-125.25
1879,52.75,-125.25
1880,53.25,-125.25
1881,53.75,-125.25
1882,54.25,-125.25
1883,54.75,-125.25
1884,55.25,-125.25
1885,55.75,-125.25
1886,56.25,-125.25
1887,56.75,-125.25
1888,57.25,-125.25
1889,57.75,-125.25
1890,58.25,-125.25
1891,58.75,-125.25
1892,59.25,-125.25
1893,59.75,-125.25
1894,60.25,-125.25
1895,60.75,-125.25
1896,61.25,-125.25
1897,61.75,-125.25
1898,62.25,-125.25
1899,62.75,-125.25
1900,63.25,-125.25
1901,63.75,-125.25
1902,64.25,-125.25
1903,64.75,-125.25
1904,65.25,-125.25
1905,65.75,-125.25
1906,66.25,-125.25
1907,66.75,-125.25
1908,67.25,-125.25
1909,67.75,-125.25
1910,68.25,-125.25
1911,68.75,-125.25
1912,69.25,-125.25
1913,48.75,-124.75
1914,49.25,-124.75
1915,50.25,-124.75
1916,50.75,-124.75
1917,51.25,-124.75
1918,51.75,-124.75
1919,52.25,-124.75
1920,52.75,-124.75
1921,53.25,-124.75
1922,53.75,-124.75
1923,54.25,-124.75
1924,54.75,-124.75
1925,55.25,-124.75
1926,55.75,-124.75
1927,56.25,-124.75
1928,56.75,-124.75
1929,57.25,-124.75
1930,57.75,-124.75
1931,58.25,-124.75
1932,58.75,-124.75
1933,59.25,-124.75
1934,59.75,-124.75
1935,60.25,-124.75
1936,60.75,-124.75
1937,61.25,-124.75
1938,61.75,-124.75
1939,62.25,-124.75
1940,62.75,-124.75
1941,63.25,-124.75
1942,63.75,-124.75
1943,64.25,-124.75
1944,64.75,-124.75
1945,65.25,-124.75
1946,65.75,-124.75
1947,66.25,-124.75
1948,66.75,-124.75
1949,67.25,-124.75
1950,67.75,-124.75
1951,68.25,-124.75
1952,68.75,-124.75
1953,69.25,-124.75
1954,69.75,-124.75
1955,40.25,-124.25
1956,42.25,-124.25
1957,42.75,-124.25
1958,43.25,-124.25
1959,47.75,-124.25
1960,48.25,-124.25
1961,48.75,-124.25
1962,49.25,-124.25
1963,49.75,-124.25
1964,50.25,-124.25
1965,50.75,-124.25
1966,51.25,-124.25
1967,51.75,-124.25
1968,52.25,-124.25
1969,52.75,-124.25
1970,53.25,-124.25
1971,53.75,-124.25
1972,54.25,-124.25
1973,54.75,-124.25
1974,55.25,-124.25
1975,55.75,-124.25
1976,56.25,-124.25
1977,56.75,-124.25
1978,57.25,-124.25
1979,57.75,-124.25
1980,58.25,-124.25
1981,58.75,-124.25
1982,59.25,-124.25
1983,59.75,-124.25
1984,60.25,-124.25
1985,60.75,-124.25
1986,61.25,-124.25
1987,61.75,-124.25
1988,62.25,-124.25
1989,62.75,-124.25
1990,63.25,-124.25
1991,63.75,-124.25
1992,64.25,-124.25
1993,64.75,-124.25
1994,65.25,-124.25
1995,65.75,-124.25
1996,66.25,-124.25
1997,66.75,-124.25
1998,67.25,-124.25
1999,67.75,-124.25
2000,68.25,-124.25
2001,68.75,-124.25
2002,69.25,-124.25
2003,69.75,-124.25
2004,72.25,-124.25
2005,39.25,-123.75
2006,39.75,-123.75
2007,40.25,-123.75
2008,40.75,-123.75
2009,41.25,-123.75
2010,41.75,-123.75
2011,42.25,-123.75
2012,42.75,-123.75
2013,43.25,-123.75
2014,43.75,-123.75
2015,44.25,-123.75
2016,44.75,-123.75
2017,45.25,-123.75
2018,45.75,-123.75
2019,46.25,-123.75
2020,46.75,-123.75
2021,47.25,-123.75
2022,47.75,-123.75
2023,48.25,-123.75
2024,48.75,-123.75
2025,49.75,-123.75
2026,50.25,-123.75
2027,50.75,-123.75
2028,51.25,-123.75
2029,51.75,-123.75
2030,52.25,-123.75
2031,52.75,-123.75
2032,53.25,-123.75
2033,53.75,-123.75
2034,54.25,-123.75
2035,54.75,-123.75
2036,55.25,-123.75
2037,55.75,-123.75
2038,56.25,-123.75
2039,56.75,-123.75
2040,57.25,-123.75
2041,57.75,-123.75
2042,58.25,-123.75
2043,58.75,-123.75
2044,59.25,-123.75
2045,59.75,-123.75
2046,60.25,-123.75
2047,60.75,-123.75
2048,61.25,-123.75
2049,61.75,-123.75
2050,62.25,-123.75
2051,62.75,-123.75
2052,63.25,-123.75
2053,63.75,-123.75
2054,64.25,-123.75
2055,64.75,-123.75
2056,65.25,-123.75
2057,65.75,-123.75
2058,66.25,-123.75
2059,66.75,-123.75
2060,67.25,-123.75
2061,67.75,-123.75
2062,68.25,-123.75
2063,68.75,-123.75
2064,69.25,-123.75
2065,71.75,-123.75
2066,72.25,-123.75
2067,72.75,-123.75
2068,73.25,-123.75
2069,73.75,-123.75
2070,38.75,-123.25
2071,39.25,-123.25
2072,39.75,-123.25
2073,40.25,-123.25
2074,40.75,-123.25
2075,41.25,-123.25
2076,41.75,-123.25
2077,42.25,-123.25
2078,42.75,-123.25
2079,43.25,-123.25
2080,43.75,-123.25
2081,44.25,-123.25
2082,44.75,-123.25
2083,45.25,-123.25
2084,45.75,-123.25
2085,46.25,-123.25
2086,46.75,-123.25
2087,47.25,-123.25
2088,47.75,-123.25
2089,48.25,-123.25
2090,49.25,-123.25
2091,49.75,-123.25
2092,50.75,-123.25
2093,51.25,-123.25
2094,51.75,-123.25
2095,52.25,-123.25
2096,52.75,-123.25
2097,53.25,-123.25
2098,53.75,-123.25
2099,54.25,-123.25
2100,54.75,-123.25
2101,55.25,-123.25
2102,55.75,-123.25
2103,56.25,-123.25
2104,56.75,-123.25
2105,57.25,-123.25
2106,57.75,-123.25
2107,58.25,-123.25
2108,58.75,-123.25
2109,59.25,-123.25
2110,59.75,-123.25
2111,60.25,-123.25
2112,60.75,-123.25
2113,61.25,-123.25
2114,61.75,-123.25
2115,62.25,-123.25
2116,62.75,-123.25
2117,63.25,-123.25
2118,63.75,-123.25
2119,64.25,-123.25
2120,64.75,-123.25
2121,65.25,-123.25
2122,65.75,-123.25
2123,66.25,-123.25
2124,66.75,-123.25
2125,67.25,-123.25
2126,67.75,-123.25
2127,68.25,-123.25
2128,68.75,-123.25
2129,69.25,-123.25
2130,71.75,-123.25
2131,72.25,-123.25
2132,72.75,-123.25
2133,73.25,-123.25
2134,73.75,-123.25
2135,37.75,-122.75
2136,38.25,-122.75
2137,38.75,-122.75
2138,39.25,-122.75
2139,39.75,-122.75
2140,40.25,-122.75
2141,40.75,-122.75
2142,41.25,-122.75
2143,41.75,-122.75
2144,42.25,-122.75
2145,42.75,-122.75
2146,43.25,-122.75
2147,43.75,-122.75
2148,44.25,-122.75
2149,44.75,-122.75
2150,45.25,-122.75
2151,45.75,-122.75
2152,46.25,-122.75
2153,46.75,-122.75
2154,47.25,-122.75
2155,47.75,-122.75
2156,48.25,-122.75
2157,48.75,-122.75
2158,49.25,-122.75
2159,49.75,-122.75
2160,50.25,-122.75
2161,50.75,-122.75
2162,51.25,-122.75
2163,51.75,-122.75
2164,52.25,-122.75
2165,52.75,-122.75
2166,53.25,-122.75
2167,53.75,-122.75
2168,54.25,-122.75
2169,54.75,-122.75
2170,55.25,-122.75
2171,55.75,-122.75
2172,56.25,-122.75
2173,56.75,-122.75
2174,57.25,-122.75
2175,57.75,-122.75
2176,58.25,-122.75
2177,58.75,-122.75
2178,59.25,-122.75
2179,59.75,-122.75
2180,60.25,-122.75
2181,60.75,-122.75
2182,61.25,-122.75
2183,61.75,-122.75
2184,62.25,-122.75
2185,62.75,-122.75
2186,63.25,-122.75
2187,63.75,-122.75
2188,64.25,-122.75
2189,64.75,-122.75
2190,65.75,-122.75
2191,66.25,-122.75
2192,66.75,-122.75
2193,67.25,-122.75
2194,67.75,-122.75
2195,68.25,-122.75
2196,68.75,-122.75
2197,69.25,-122.75
2198,69.75,-122.75
2199,71.75,-122.75
2200,72.25,-122.75
2201,72.75,-122.75
2202,73.25,-122.75
2203,73.75,-122.75
2204,76.25,-122.75
2205,37.25,-122.25
2206,37.75,-122.25
2207,38.25,-122.25
2208,38.75,-122.25
2209,39.25,-122.25
2210,39.75,-122.25
2211,40.25,-122.25
2212,40.75,-122.25
2213,41.25,-122.25
2214,41.75,-122.25
2215,42.25,-122.25
2216,42.75,-122.25
2217,43.25,-122.25
2218,43.75,-122.25
2219,44.25,-122.25
2220,44.75,-122.25
2221,45.25,-122.25
2222,45.75,-122.25
2223,46.25,-122.25
2224,46.75,-122.25
2225,47.25,-122.25
2226,47.75,-122.25
2227,48.25,-122.25
2228,48.75,-122.25
2229,49.25,-122.25
2230,49.75,-122.25
2231,50.25,-122.25
2232,50.75,-122.25
2233,51.25,-122.25
2234,51.75,-122.25
2235,52.25,-122.25
2236,52.75,-122.25
2237,53.25,-122.25
2238,53.75,-122.25
2239,54.25,-122.25
2240,54.75,-122.25
2241,55.25,-122.25
2242,55.75,-122.25
2243,56.25,-122.25
2244,56.75,-122.25
2245,57.25,-122.25
2246,57.75,-122.25
2247,58.25,-122.25
2248,58.75,-122.25
2249,59.25,-122.25
2250,59.75,-122.25
2251,60.25,-122.25
2252,60.75,-122.25
2253,61.25,-122.25
2254,61.75,-122.25
2255,62.25,-122.25
2256,62.75,-122.25
2257,63.25,-122.25
2258,63.75,-122.25
2259,64.25,-122.25
2260,64.75,-122.25
2261,66.75,-122.25
2262,67.25,-122.25
2263,67.75,-122.25
2264,68.25,-122.25
2265,68.75,-122.25
2266,69.25,-122.25
2267,69.75,-122.25
2268,71.75,-122.25
2269,72.25,-122.25
2270,72.75,-122.25
2271,73.25,-122.25
2272,73.75,-122.25
2273,74.25,-122.25
2274,76.25,-122.25
2275,36.75,-121.75
2276,37.25,-121.75
2277,37.75,-121.75
2278,38.25,-121.75
2279,38.75,-121.75
2280,39.25,-121.75
2281,39.75,-121.75
2282,40.25,-121.75
2283,40.75,-121.75
2284,41.25,-121.75
2285,41.75,-121.75
2286,42.25,-121.75
2287,42.75,-121.75
2288,43.25,-121.75
2289,43.75,-121.75
2290,44.25,-121.75
2291,44.75,-121.75
2292,45.25,-121.75
2293,45.75,-121.75
2294,46.25,-121.75
2295,46.75,-121.75
2296,47.25,-121.75
2297,47.75,-121.75
2298,48.25,-121.75
2299,48.75,-121.75
2300,49.25,-121.75
2301,49.75,-121.75
2302,50.25,-121.75
2303,50.75,-121.75
2304,51.25,-121.75
2305,51.75,-121.75
2306,52.25,-121.75
2307,52.75,-121.75
2308,53.25,-121.75
2309,53.75,-121.75
2310,54.25,-121.75
2311,54.75,-121.75
2312,55.25,-121.75
2313,55.75,-121.75
2314,56.25,-121.75
2315,56.75,-121.75
2316,57.25,-121.75
2317,57.75,-121.75
2318,58.25,-121.75
2319,58.75,-121.75
2320,59.25,-121.75
2321,59.75,-121.75
2322,60.25,-121.75
2323,60.75,-121.75
2324,61.25,-121.75
2325,61.75,-121.75
2326,62.25,-121.75
2327,62.75,-121.75
2328,63.25,-121.75
2329,63.75,-121.75
2330,64.25,-121.75
2331,64.75,-121.75
2332,66.75,-121.75
2333,67.25,-121.75
2334,67.75,-121.75
2335,68.25,-121.75
2336,68.75,-121.75
2337,69.25,-121.75
2338,69.75,-121.75
2339,71.75,-121.75
2340,72.25,-121.75
2341,72.75,-121.75
2342,73.25,-121.75
2343,73.75,-121.75
2344,74.25,-121.75
2345,76.25,-121.75
2346,35.75,-121.25
2347,36.25,-121.25
2348,36.75,-121.25
2349,37.25,-121.25
2350,37.75,-121.25
2351,38.25,-121.25
2352,38.75,-121.25
2353,39.25,-121.25
2354,39.75,-121.25
2355,40.25,-121.25
2356,40.75,-121.25
2357,41.25,-121.25
2358,41.75,-121.25
2359,42.25,-121.25
2360,42.75,-121.25
2361,43.25,-121.25
2362,43.75,-121.25
2363,44.25,-121.25
2364,44.75,-121.25
2365,45.25,-121.25
2366,45.75,-121.25
2367,46.25,-121.25
2368,46.75,-121.25
2369,47.25,-121.25
2370,47.75,-121.25
2371,48.25,-121.25
2372,48.75,-121.25
2373,49.25,-121.25
2374,49.75,-121.25
2375,50.25,-121.25
2376,50.75,-121.25
2377,51.25,-121.25
2378,51.75,-121.25
2379,52.25,-121.25
2380,52.75,-121.25
2381,53.25,-121.25
2382,53.75,-121.25
2383,54.25,-121.25
2384,54.75,-121.25
2385,55.25,-121.25
2386,55.75,-121.25
2387,56.25,-121.25
2388,56.75,-121.25
2389,57.25,-121.25
2390,57.75,-121.25
2391,58.25,-121.25
2392,58.75,-121.25
2393,59.25,-121.25
2394,59.75,-121.25
2395,60.25,-121.25
2396,60.75,-121.25
2397,61.25,-121.25
2398,61.75,-121.25
2399,62.25,-121.25
2400,62.75,-121.25
2401,63.25,-121.25
2402,63.75,-121.25
2403,64.25,-121.25
2404,64.75,-121.25
2405,65.25,-121.25
2406,67.25,-121.25
2407,67.75,-121.25
2408,68.25,-121.25
2409,68.75,-121.25
2410,69.25,-121.25
